file_uuid_original,file_uuid_new,barcode,project_id,aliquot_barcode,expected,predicted,ptn,err_mil,err_ptn
3b152875-bb8e-4246-a5c9-0586ec227125,,TCGA-B6-A408-01A-01-TS1,TCGA-BRCA,TCGA-B6-A408-01A-12D-A242-01,0.57,0.5710652470588684,0.75,0.001065247058868457,0.18000000000000005
ed9fd859-68d2-45c6-a358-bbb0b73b2f2e,,TCGA-VM-A8C9-01A-01-TS1,TCGA-LGG,TCGA-VM-A8C9-01A-11D-A36N-01,0.57,0.5698269009590149,0.8,0.00017309904098505857,0.2300000000000001
30e3d83f-0ede-400f-8edf-e93b5e863f08,,TCGA-B0-5692-01A-01-BS1,TCGA-KIRC,TCGA-B0-5692-01A-11D-1530-01,0.6,0.6031615138053894,0.85,0.0031615138053894265,0.25
3bf0f815-0acd-4363-acda-f6dd17a4a572,,TCGA-XF-AAMY-01A-01-TSA,TCGA-BLCA,TCGA-XF-AAMY-01A-11D-A42D-01,0.61,0.6078083515167236,0.75,0.002191648483276354,0.14
d95d4c25-96c0-4318-88b7-ad2f6377decc,,TCGA-FS-A1Z7-06A-01-TS1,TCGA-SKCM,TCGA-FS-A1Z7-06A-11D-A191-01,0.61,0.6099596619606018,0.7,4.033803939818004e-05,0.08999999999999997
a855fc95-5a23-493c-92d6-49f24fdd0fc8,,TCGA-W5-AA2Z-01A-01-TS1,TCGA-CHOL,TCGA-W5-AA2Z-01A-11D-A416-01,0.67,0.6558714509010315,0.85,0.014128549098968546,0.17999999999999994
7c0d9395-7bed-4cac-8309-39c68a79628c,,TCGA-2H-A9GF-01A-01-TS1,TCGA-ESCA,TCGA-2H-A9GF-01A-11D-A37B-01,0.68,0.6769353747367859,0.6,0.00306462526321416,0.08000000000000007
370d8ff1-b4a9-41f5-9ddd-5fc66c0ee813,,TCGA-WB-A81S-01A-01-TS1,TCGA-PCPG,TCGA-WB-A81S-01A-11D-A35H-01,0.69,0.6866154074668884,0.75,0.003384592533111519,0.06000000000000005
f57459bb-7517-4f87-a117-e51664796a13,,TCGA-14-1794-01A-01-TS1,TCGA-GBM,TCGA-14-1794-01A-01D-0591-01,0.7,0.7000778317451477,1.0,7.783174514774949e-05,0.30000000000000004
c630b17c-e321-4b90-8b8d-a3ca92cba43a,,TCGA-FB-AAPZ-01A-01-TS1,TCGA-PAAD,TCGA-FB-AAPZ-01A-11D-A40V-01,0.71,0.706272542476654,0.8,0.0037274575233459117,0.09000000000000008
25a4f1dd-9a59-4d08-8228-c2b9ca57bd2c,,TCGA-EK-A2H0-01A-01-TSA,TCGA-CESC,TCGA-EK-A2H0-01A-11D-A17U-01,0.73,0.7243276238441467,0.94,0.005672376155853254,0.20999999999999996
cb6f62e7-5eb9-4818-a530-3d3fabfe3039,,TCGA-CM-6172-01A-01-TS1,TCGA-COAD,TCGA-CM-6172-01A-11D-1649-01,0.74,0.7398460507392883,0.8,0.00015394926071166104,0.06000000000000005
2b7592cc-b01d-4017-aa47-a8cbf0ab5efc,,TCGA-GS-A9TQ-01A-01-TS1,TCGA-DLBC,TCGA-GS-A9TQ-01A-11D-A381-01,0.74,0.7104219794273376,0.9,0.029578020572662345,0.16000000000000003
3175c39d-1f11-4c5e-9cc9-df3cc89773c6,,TCGA-3H-AB3X-01A-01-TS1,TCGA-MESO,TCGA-3H-AB3X-01A-11D-A39Q-01,0.74,0.7285128235816956,0.8,0.011487176418304434,0.06000000000000005
5a1aa977-2d11-4c74-8e0d-2e174f92ba75,,TCGA-97-8171-01A-01-TS1,TCGA-LUAD,TCGA-97-8171-01A-11D-2283-01,0.82,0.8186149597167969,0.85,0.0013850402832030762,0.030000000000000027
9cb960ca-6365-4499-99cd-362153e6acbe,,TCGA-OR-A5K2-01A-01-TS1,TCGA-ACC,TCGA-OR-A5K2-01A-11D-A29H-01,0.83,0.834722101688385,1.0,0.00472210168838505,0.17000000000000004
29efd2fe-d99c-44e3-a111-8ebfd98fb385,,TCGA-QM-A5NM-01A-01-TS1,TCGA-UCS,TCGA-QM-A5NM-01A-11D-A28Q-01,0.87,0.8761442303657532,1.0,0.006144230365753178,0.13
b79ddc15-15a1-4783-885d-f3719886efe5,,TCGA-FY-A3W9-01A-01-TSA,TCGA-THCA,TCGA-FY-A3W9-01A-11D-A22C-01,0.89,0.8905353546142578,1.0,0.0005353546142577992,0.10999999999999999
f055714e-f093-4b14-82b8-0eb1bce7edf9,,TCGA-29-1703-01A-01-TS1,TCGA-OV,TCGA-29-1703-01A-01D-0559-01,0.93,0.9304611682891846,0.95,0.00046116828918452146,0.019999999999999907
9d05e46a-37ed-4e67-b165-d4bcd1541591,,TCGA-KO-8417-01A-01-TS1,TCGA-KICH,TCGA-KO-8417-01A-11D-2308-01,0.93,0.9234736561775208,0.9,0.006526343822479297,0.030000000000000027
6262c23b-86e7-4a69-81c5-47599724f0d2,,TCGA-EV-5902-01A-01-TS1,TCGA-KIRP,TCGA-EV-5902-01A-11D-1588-01,1.0,1.0,0.85,0.0,0.15000000000000002
cd7feb00-9148-4456-94a9-f4e87c626a69,,TCGA-V4-A9E9-01A-01-TS1,TCGA-UVM,TCGA-V4-A9E9-01A-11D-A39V-01,1.0,1.0,0.8,0.0,0.19999999999999996
